Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2022-07-01,133.6105999003664,136.55702609474315,133.2373961064284,136.44898986816406,71051600
2022-07-05,135.30979062054305,139.08121461960215,134.4847794443746,139.0321044921875,73353800
2022-07-06,138.82579671678738,141.54631963942614,138.56061414428805,140.3677520751953,74064300
2022-07-07,140.7311436298687,143.93293666537267,140.72132760332855,143.73651123046875,66253700
2022-07-08,142.66595755400886,144.9150713790322,142.41060600038625,144.41416931152344,64547800
2022-07-11,143.0686451840122,144.02132426836204,141.2123971200697,142.28292846679688,63141600
2022-07-12,143.15705931439427,145.79902455570198,142.45974665881124,143.25527954101562,77588800
2022-07-13,140.4365056872071,143.83470899507392,139.58203186092555,142.89186096191406,71185600
2022-07-14,141.50706056941064,146.29008864591398,140.69188068401962,145.81866455078125,78140700
2022-07-15,147.1052464203459,148.1659617146879,145.55346006304742,147.48828125,76259900
2022-07-18,148.04810908676706,148.86328884760215,144.08024651562505,144.4436492919922,81420900
2022-07-19,145.27851197537842,148.52940114457252,144.28655347840194,148.3035125732422,82982400
2022-07-20,148.4213562417651,150.97493250294357,147.6847494340756,150.30706787109375,64823400
2022-07-21,151.7409787508479,152.79187815956976,149.2266969700013,152.5758056640625,65086600
2022-07-22,152.61510598035494,153.48921211142616,150.67046823670387,151.33831787109375,66675400
2022-07-25,151.25974222884446,152.27134767920083,149.5606401112027,150.2186737060547,53623900
2022-07-26,149.54097900815464,150.3561589035467,148.10705966352916,148.8927764892578,55138700
2022-07-27,149.8552563235132,154.5204317003286,149.4427584043403,153.9900665283203,78620700
2022-07-28,154.17668202554245,154.82489948966665,151.65258430440582,154.5400848388672,81378700
2022-07-29,158.3606307359644,160.70795024668809,156.6516977293032,159.60794067382812,101786900
2022-08-01,158.1347223194791,160.66865118760447,158.01687004208316,158.62579345703125,67829400
2022-08-02,157.24096155464215,159.50970748502837,156.77935355303202,157.15255737304688,59907000
2022-08-03,157.96772903161715,163.61504600881742,157.87933984085964,163.16326904296875,82507500
2022-08-04,163.0454397472784,164.20437546779837,161.49365309665475,162.84901428222656,55474100
2022-08-05,160.51809946404907,163.1145559751719,160.31155649978248,162.622802734375,56697000
2022-08-08,163.62595540473944,165.04220702567798,161.49174831186727,162.15069580078125,60276900
2022-08-09,161.31475546531706,163.0850703328182,160.55745118727944,162.1999053955078,63135500
2022-08-10,164.91434111224348,166.54696529007254,164.14720734331007,166.44862365722656,70170500
2022-08-11,167.25511117853088,168.1697800173322,165.41595884571527,165.7110137939453,57149200
2022-08-12,167.01906593388134,169.33029699566112,166.60598003496278,169.26145935058594,68039400
2022-08-15,168.69105712274018,170.53020967215141,168.5238628007137,170.33351135253906,54091700
2022-08-16,169.93024033504878,170.84490912166515,168.82871793209483,170.17611694335938,56377100
2022-08-17,169.9204107737534,173.24465231523857,169.72371248841205,171.67105102539062,79542000
2022-08-18,170.88425233332873,172.01527879196829,170.26463844345383,171.27764892578125,62290100
2022-08-19,170.17609867368276,170.8743947694491,168.48446658954583,168.69100952148438,70346300
2022-08-22,166.89122718275175,167.05842149370653,164.38328250419255,164.8061981201172,69026800
2022-08-23,164.32426652803133,165.92738691269662,163.90135093265715,164.47178649902344,54147100
2022-08-24,164.56028725907692,165.33725066099007,163.50792827667766,164.76681518554688,53841500
2022-08-25,165.99620298200634,167.3337722378681,165.57330244873228,167.2255859375,51218200
2022-08-26,167.75672364191396,168.22880259575382,160.86233294904275,160.9213409423828,78961000
2022-08-29,158.49202921301617,160.2131651834025,157.18397908178346,158.71824645996094,73314000
2022-08-30,159.45592432505862,159.8788249449609,155.11865676791015,156.28903198242188,77906200
2022-08-31,157.66593911136576,157.93149009277647,154.54822502054373,154.6269073486328,87991100
2022-09-01,154.05642452911226,155.8070645231953,152.11891593895604,155.3546600341797,74229900
2022-09-02,157.11516076913463,157.71510032446895,152.41400097767612,153.24014282226562,76957800
2022-09-06,153.8892363672152,154.49900548839526,151.1550899755094,151.98123168945312,73714800
2022-09-07,152.26646809885722,154.0859459351541,151.07641875135508,153.38766479492188,87449600
2022-09-08,152.08942323375317,153.78105537712216,150.1617441609201,151.9123992919922,84923800
2022-09-09,152.9057577037595,155.21700399593914,152.19763181879884,154.7744140625,68028800
2022-09-12,156.95780504262976,161.5507787814024,156.672594749297,160.73446655273438,104956000
2022-09-13,157.26267420589616,157.89211772902357,150.8403783347764,151.30262756347656,122656600
2022-09-14,152.23695501832623,154.50886749732993,151.07642462426648,152.74838256835938,87965400
2022-09-15,152.09926605765543,152.67954626691656,148.88321078041434,149.85687255859375,90481100
2022-09-16,148.71601438946803,148.85370468985187,145.92284471335466,148.21441650390625,162278800
2022-09-19,146.8473562182448,152.01076545240036,146.64082825286496,151.9320831298828,81474200
2022-09-20,150.8699064647989,155.47272515734463,150.5551921564435,154.3121795654297,107689800
2022-09-21,154.74490471552286,156.121822780707,151.06660011449515,151.1846160888672,101696800
2022-09-22,149.8667164993867,151.9222413623521,148.42096082844884,150.2207794189453,86652500
2022-09-23,148.69637297479187,148.97175363651883,146.1097456802274,147.9488983154297,96029900
2022-09-26,147.1915563091989,151.2337677983502,147.17188198122673,148.2832489013672,93339400
2022-09-27,150.22077457787657,152.16811306913462,147.47678328794686,149.25692749023438,84442700
2022-09-28,145.20488028971093,148.15539940831013,142.45105944426174,147.36859130859375,146691400
2022-09-29,143.6903399859229,144.30010935934212,138.3597202759715,140.13003540039062,128138200
2022-09-30,138.9498106360333,140.7397998435746,135.72391020279727,135.9206085205078,124925300
2022-10-03,135.93043653465315,140.71027860420344,135.41900896557823,140.10049438476562,114311700
2022-10-04,142.63796359142103,143.80833886784444,141.8806592936553,143.69032287597656,87830100
2022-10-05,141.69376449693982,144.94916805569278,140.65123517873155,143.98532104492188,79471000
2022-10-06,143.40506352233135,145.1065253655181,142.8247983571862,143.0313262939453,68402200
2022-10-07,140.18900681575843,140.73978304959337,137.1499753994762,137.7794189453125,85925600
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000
2022-10-11,137.5925684188842,139.01866500579177,135.9402845213117,136.687744140625,77033700
2022-10-12,136.8352517842159,138.04496046792565,135.88124936484056,136.0582733154297,70433700
2022-10-13,132.76355465182596,141.22170198168052,132.1537703856876,140.63160705566406,113224000
2022-10-14,141.92981170804703,142.1363546632189,135.9107571080086,136.09762573242188,88598000
2022-10-17,138.74327729972723,140.54308109407378,137.9564690521345,140.06117248535156,85250900
2022-10-18,143.0903655439518,144.2804000004446,138.2908490399077,141.37905883789062,99136600
2022-10-19,139.35303637893844,142.55926212019432,139.16616774549112,141.48724365234375,61758300
2022-10-20,140.66113173914408,143.48379115188152,140.29722405710444,141.0250244140625,64522000
2022-10-21,140.51355110159543,145.41142365797057,140.29717849836038,144.8409881591797,86548600
2022-10-24,144.76231202642796,147.75216493318766,143.5919369881937,146.9850311279297,75981900
2022-10-25,147.6144876838341,149.97491229930705,146.89653213741997,149.82737731933594,74732300
2022-10-26,148.4701649982454,149.48317560972512,145.59831248015067,146.88671875,88194300
2022-10-27,145.62779799425218,146.59163005196794,141.75278042653088,142.41172790527344,109180200
2022-10-28,145.75566287950778,154.90227649289278,145.3819406077306,153.1713104248047,164762400
2022-10-31,150.63382812065376,151.69601672276417,149.41427490924212,150.81085205078125,97943200
2022-11-01,152.52217870801033,152.8860712842191,146.6703184608035,148.1652374267578,80379300
2022-11-02,146.49328294195223,149.66017491618842,142.60843546015093,142.637939453125,93604600
2022-11-03,139.7169294177421,140.44472962212055,136.4615253404881,136.58938598632812,97918500
2022-11-04,139.97826383175124,140.54964571240953,132.38285778027205,136.3234100341797,140814800
2022-11-07,135.07224959765693,137.08192417351185,133.65364870551915,136.8553466796875,83374600
2022-11-08,138.32323704462326,139.32806703138522,135.44663574586633,137.4267578125,89908500
2022-11-09,136.44162616361422,136.49088607476932,132.58973260430815,132.86557006835938,74917800
2022-11-10,139.14087881229642,144.68719482421875,137.42673349906372,144.68719482421875,118854000
2022-11-11,143.65281852957958,147.78053378231226,142.22435652176193,147.4751434326172,93979700
2022-11-14,146.7559957323241,148.04652398997993,145.23887493220099,146.0762481689453,73374100
2022-11-15,149.95768214517247,151.3073161661693,146.35207406862938,147.81007385253906,89868300
2022-11-16,146.91361736230309,147.642609775535,145.100952232511,146.5786590576172,64218300
2022-11-17,144.2537602517047,149.22871050736455,143.97792279490108,148.48001098632812,80389400
2022-11-18,150.0463641188946,150.4305673318375,147.74114484123723,149.04151916503906,74829600
2022-11-21,147.928327968664,148.1351985339266,145.52458880647748,145.81027221679688,58724100
2022-11-22,145.92850754073268,148.1844671134609,144.7463298277078,147.94802856445312,51804100
2022-11-23,147.22886486968167,149.57349802080938,147.1204990929822,148.82479858398438,58301400
2022-11-25,146.1058228227629,146.66735873059727,144.93350612985708,145.90879821777344,35195900
2022-11-28,142.9829242489195,144.46063120272478,141.24908683464577,142.07659912109375,69246000
2022-11-29,142.14552449543845,142.65780035300432,138.26409424637174,139.0718994140625,83763800
2022-11-30,139.2984872397453,146.50970358247017,138.46112907886217,145.8299560546875,111380900
2022-12-01,146.00726917225987,146.91359407750403,144.43104279582988,146.10577392578125,71250400
2022-12-02,143.79075438457457,145.80042936443078,143.48534896644694,145.61325073242188,65447400
2022-12-05,145.57384712908555,148.6770258303521,143.60357112015112,144.45079040527344,68826400
2022-12-06,144.8842493657544,145.11082689130228,139.81077976944414,140.78607177734375,64727200
2022-12-07,140.07677467327488,141.23923029830829,137.91932004741116,138.84535217285156,69721100
2022-12-08,140.24425432184734,141.38701807504808,139.00298578220685,140.52993774414062,62128300
2022-12-09,140.22455886029022,143.4065658669265,138.80595753740835,140.0472412109375,76097000
2022-12-12,140.57920002207968,142.35245156002605,138.96357418350942,142.3426055908203,70462700
2022-12-13,147.27813419846305,147.7411502710795,142.0963136174533,143.3080291748047,93886200
2022-12-14,143.1898139764628,144.48034234830936,139.06208336103646,141.0816192626953,82291200
2022-12-15,139.01279946338835,139.69254696960033,134.00829749499812,134.4713134765625,98931900
2022-12-16,134.6585187405124,135.60424282446493,131.74250357896327,132.5109100341797,160156900
2022-12-19,133.10199344508453,133.1906522558453,129.36832710470327,130.4027099609375,79592600
2022-12-20,129.43727633927585,131.26963355148135,127.9595693949815,130.33375549316406,77432800
2022-12-21,131.0036134680718,134.77669284525507,130.7770359950843,133.43690490722656,85928000
2022-12-22,132.35327292045574,132.56014344596582,128.36346171921937,130.2647705078125,77852100
2022-12-23,128.97425178436364,130.45195863115794,127.71327647766012,129.90028381347656,63814900
2022-12-27,129.42741525184118,129.4569681847138,126.80694496905855,128.09747314453125,69007800
2022-12-28,127.74283419111387,129.08262238361158,123.99931454878694,124.16678619384766,85438400
2022-12-29,126.0877822825082,128.54077324876366,125.83165187138442,127.68370819091797,75703700
2022-12-30,126.50157867111179,128.0186846307949,125.53614008985218,127.99897766113281,77034200
2023-01-03,128.34378035287284,128.95456111650307,122.3245864348614,123.21121215820312,112117500
2023-01-04,125.00417001301611,126.74786861860159,123.22107249842935,124.48204803466797,89113600
2023-01-05,125.24059093401247,125.87107865122056,122.9058186898535,123.16194915771484,80962700
2023-01-06,124.1372616720093,128.35364427912103,123.03390422681609,127.693603515625,87754700
2023-01-09,128.530949601707,131.4272575812406,127.95956778658704,128.2156982421875,70790800
2023-01-10,128.32407802637962,129.30921608440133,126.21588318349379,128.78709411621094,63896200
2023-01-11,129.299328528722,131.5257344122457,128.5210763272807,131.50604248046875,69458900
2023-01-12,131.89026209256642,132.26460425926095,129.48652329837336,131.42724609375,71379600
2023-01-13,130.0677495016975,132.9147972949888,129.70325330640753,132.75717163085938,57809700
2023-01-17,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600
2023-01-18,134.78658853017248,136.5499789381121,133.02318309021993,133.2005157470703,69672800
2023-01-19,132.08732673527206,134.22507474572916,131.7819363097804,133.2596435546875,58280400
2023-01-20,133.26946486486585,135.9687483442848,132.22522101014553,135.8209686279297,80223600
2023-01-23,136.06721961593055,141.18994788115617,135.85048811092443,139.01278686523438,81760300
2023-01-24,138.22470516633354,141.03235437334166,138.21485919822922,140.41171264648438,66435100
2023-01-25,138.7960782416761,140.3131839948148,136.7469896041819,139.7516632080078,65799300
2023-01-26,141.04221286895242,142.10616376720364,139.79108333600698,141.8204803466797,54105100
2023-01-27,141.03234821855804,145.04185173584784,140.95353538112576,143.76116943359375,70555800
2023-01-30,142.80561778514152,143.38684562469143,140.72697590646771,140.87474060058594,64015300
2023-01-31,140.57917270592753,142.19479823056315,140.1654165994733,142.14553833007812,65874500
2023-02-01,141.83030751885846,144.43107102589934,139.2196980441436,143.2686004638672,77663600
2023-02-02,146.6870585876551,148.93317227622254,145.96791197621397,148.5785369873047,118339000
2023-02-03,145.82996797468513,155.04101372137666,145.6329433931969,152.2038116455078,154357300
2023-02-06,150.3025182240104,150.82464018350336,148.5391127115985,149.47499084472656,69858300
2023-02-07,148.40120972216627,152.92299020492754,148.40120972216627,152.3516082763672,83322600
2023-02-08,151.59306305348133,152.2826567508102,148.92333205780398,149.6621856689453,64120100
2023-02-09,151.49448585654548,152.0363146392675,148.1844223308367,148.6277313232422,56007100
2023-02-10,147.46354505272012,149.31842209117474,147.226745512614,148.99282836914062,57450700
2023-02-13,148.9336202674222,152.19940317198714,148.90402220916044,151.79489135742188,62199000
2023-02-14,150.08800434565288,151.7159729836762,148.84484061249728,151.15357971191406,61707600
2023-02-15,151.06473505378918,153.42280848554876,150.8378116424791,153.2550811767578,65573800
2023-02-16,151.45941308943844,154.24175084931028,151.3015618059057,151.65675354003906,68167900
2023-02-17,150.31491216317963,150.95622343027773,148.83494918837297,150.51223754882812,59144100
2023-02-21,148.19363813923312,149.27895045459564,146.42755543146694,146.49661254882812,58867200
2023-02-22,146.88139380804506,147.94696900428042,145.19424437189434,146.92086791992188,51011300
2023-02-23,148.08511286734324,148.33177339849212,145.27319184522457,147.40432739257812,48394200
2023-02-24,145.1449254913303,145.22385866894857,143.77349352201168,144.75027465820312,55469600
2023-02-27,145.736905394929,147.17739437262094,145.48036882399748,145.944091796875,44998500
2023-02-28,145.08572620470352,147.08860849628215,144.86866373473268,145.44091796875,50547000
2023-03-01,144.86865768902635,145.26330849706878,143.0729618860178,143.36895751953125,55479000
2023-03-02,142.45137644789077,144.75025410916558,141.97777744941413,143.9609375,52238100
2023-03-03,146.06247767198354,149.09147589261863,145.36197027021535,149.01254272460938,70732300
2023-03-06,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000
2023-03-07,151.64687511738626,151.9724687898397,149.11121296034582,149.57493591308594,56182000
2023-03-08,150.768776295138,151.41996369175047,149.80187125635692,150.82797241210938,47204800
2023-03-09,151.5087739759212,152.47567911750554,148.2232536400137,148.5784454345703,53833600
2023-03-10,148.2035529702143,148.92379766523285,145.63827685635812,146.51638793945312,68572400
2023-03-13,145.83555065664373,151.09435428881787,145.72701943515565,148.46002197265625,84457100
2023-03-14,149.25919818665145,151.35087437586574,148.09496787151124,150.55169677734375,73695900
2023-03-15,149.17042182051847,151.20290214198522,147.91738213550175,150.94638061523438,77167900
2023-03-16,150.1274466592856,154.3700101664544,149.6143886164517,153.76815795898438,76161100
2023-03-17,153.99511025228628,154.64629769155513,152.21915135199143,152.92953491210938,98944600
2023-03-20,152.99862213932042,155.71188834819753,152.09089801379864,155.2974853515625,73641400
2023-03-21,155.21851870122467,157.27072070754767,154.44892413015182,157.15232849121094,73938300
2023-03-22,157.17210596561782,159.97416620924432,155.7020036632039,155.72174072265625,75701800
2023-03-23,156.7083516682842,159.39201912983532,155.57370432805416,156.8070068359375,67622100
2023-03-24,156.73794326990517,158.19816916372028,155.74144030435596,158.109375,59196500
2023-03-27,157.8035399490982,158.62245469903792,155.76118357485748,156.16571044921875,52390300
2023-03-28,155.85986113132142,156.37291926303735,153.89643783944095,155.54412841796875,45992200
2023-03-29,157.241143834068,158.8987103608656,157.22142183199622,158.62245178222656,51305700
2023-03-30,159.3722779761809,160.29972384705454,159.11575648092384,160.19119262695312,49501700
2023-03-31,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800
2023-04-03,162.07568831410026,164.06869434845072,162.0263532022681,163.95030212402344,56976200
2023-04-04,164.37458557847017,164.61137005549932,162.90448337873613,163.41754150390625,46278300
2023-04-05,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700
2023-04-06,160.26030233353526,162.7565212151125,159.83605336887848,162.4605255126953,45390100
2023-04-10,159.26376357061562,159.86561584472656,157.94166678976978,159.86561584472656,47716900
2023-04-11,160.18136751588224,160.1912285181147,158.3659344224378,158.65206909179688,47644200
2023-04-12,159.06644488688698,159.89522066020655,157.64567781550258,157.96141052246094,50133100
2023-04-13,159.47098360495934,163.58527977239888,159.26378211877287,163.34848022460938,68445600
2023-04-14,162.39141498863978,164.0983166124722,161.63171143290737,163.00314331054688,49386500
2023-04-17,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200
2023-04-18,163.88125462301093,165.1737533320214,163.4372536454433,164.24630737304688,49923000
2023-04-19,163.58526647837797,165.91374248336922,163.32872989204589,165.3908233642578,47720200
2023-04-20,163.8713720291843,165.62759364761484,163.34845295487423,164.42388916015625,52456400
2023-04-21,162.84528714652217,164.226580111448,162.29276996055185,162.81568908691406,58337300
2023-04-24,162.79591210649644,163.38790326341336,161.7007390046725,163.1215057373047,41949600
2023-04-25,162.98341218856248,164.08844653165775,161.54290808705858,161.58238220214844,48714100
2023-04-26,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800
2023-04-27,162.98339664348885,166.30837541189834,162.98339664348885,166.16038513183594,64902300
2023-04-28,166.23931504498196,167.58114875947356,165.63746282624027,167.4134063720703,55275900
2023-05-01,167.0187740939811,168.17314354860417,166.387323749872,167.3246307373047,52472900
2023-05-02,167.81797955488014,168.07451617943886,165.30203876342605,166.28868103027344,48425700
2023-05-03,167.23583030731814,168.6368602354505,164.92709148440827,165.2132110595703,65136000
2023-05-04,162.68742177323023,164.8086963510818,162.11516752574818,163.5753936767578,81235400
2023-05-05,168.69602047506623,171.97167866631023,168.47895806215442,171.25143432617188,113453200
2023-05-08,170.1760244116815,171.5277343198539,169.8109716539451,171.18240356445312,55962800
2023-05-09,170.7383948943863,171.22183982160823,169.30776705746806,169.47549438476562,45326900
2023-05-10,170.70881232248743,171.70531537679722,169.60376298512443,171.24159240722656,53724500
2023-05-11,171.5277321199156,172.25783762602444,169.87016559220018,171.42906188964844,49514700
2023-05-12,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100
2023-05-15,171.08328687103295,171.13269023363048,169.41355271544793,170.00636291503906,37266700
2023-05-16,169.92732055004092,171.063522510836,169.7395968176441,170.00636291503906,42110300
2023-05-17,169.6506388706453,170.85599318757124,168.37610177183038,170.61888122558594,57951600
2023-05-18,170.9252052614361,173.13834629441766,170.51024414446266,172.95062255859375,65496700
2023-05-19,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500
2023-05-22,171.8934465890232,172.61470252401188,171.36980410656224,172.11080932617188,43570900
2023-05-23,171.0536346915268,171.30063640969706,169.22581594675142,169.50245666503906,50747300
2023-05-24,169.03806296692736,170.35211368921475,168.47490698639612,169.77906799316406,45143500
2023-05-25,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300
2023-05-26,171.24135456411133,173.6619683326656,171.03386649216068,173.32603454589844,54835000
2023-05-30,174.83768056740178,176.84333305757605,174.45235853913644,175.17359924316406,55964400
2023-05-31,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300
2023-06-01,175.56880955803746,177.95978426232014,174.8080400825605,177.93014526367188,68901800
2023-06-02,178.8588732872537,179.5998784017098,177.11009699591673,178.7798309326172,61996900
2023-06-05,180.43970891607717,182.731877134779,175.90474568833295,177.42628479003906,121946500
2023-06-06,177.81159450251565,177.95978950011875,175.30204865399,177.0607147216797,64848400
2023-06-07,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600
2023-06-08,175.76639710388454,178.67113939917257,175.3316867918341,178.40438842773438,50214900
2023-06-09,179.32325097528164,180.0444917855316,178.4636898031236,178.78973388671875,48900000
2023-06-12,179.09601833213515,181.68459163427195,178.79961324143656,181.58578491210938,54274900
2023-06-13,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100
2023-06-14,181.17082015656314,182.17859141427,179.8370198890403,181.74386596679688,57462900
2023-06-15,181.7537423543279,184.28303741690132,181.57589328622848,183.77914428710938,65433200
2023-06-16,184.49051471623886,184.7474061455162,182.0600263098281,182.7022247314453,101256200
2023-06-20,182.19832743508823,183.8680612460024,182.19832743508823,182.79112243652344,49799100
2023-06-21,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700
2023-06-22,181.5363515968208,184.8066512736315,181.46718389330616,184.7572479248047,51245300
2023-06-23,183.32469398134634,185.3105825386594,182.79116178184807,184.44113159179688,53117000
2023-06-26,184.5893075659166,185.79467703737228,183.0084906957425,183.0480194091797,48088700
2023-06-27,183.66059237854205,186.13060949863421,183.4432296659109,185.8045654296875,50730800
2023-06-28,185.67610944091012,187.6224840299043,185.3500804657921,186.98028564453125,51216800
2023-06-29,186.81232983886036,187.79046201011187,186.67400948819943,187.3162078857422,46347300
2023-06-30,189.33175958026345,192.14757008838143,188.96618679019105,191.64369201660156,85213200
2023-07-03,191.4559555638213,191.55476227365418,189.46017761633829,190.15179443359375,31458200
2023-07-05,189.27248168829453,190.66555990536892,188.33386310926684,189.0353546142578,46920300
2023-07-06,187.56319280899058,189.71705530606508,186.93086910885413,189.5095672607422,45094300
2023-07-07,189.11438325252212,190.35926638037827,187.95841711755844,188.39312744140625,46815000
2023-07-10,186.99020574364388,187.7114617327097,184.7968289230849,186.34800720214844,59922200
2023-07-11,186.89134404941152,187.02966437924314,184.36204940347028,185.8242950439453,46638100
2023-07-12,187.40510175376477,189.40087948911426,186.20962210110736,187.49403381347656,60750200
2023-07-13,188.21529288043007,188.89701997543003,187.5039267878899,188.2548065185547,41342300
2023-07-14,187.94851016296312,188.88711351202284,187.35571518892922,188.4029998779297,41616200
2023-07-17,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200
2023-07-18,191.0311380681889,191.9993805984401,190.1122838217696,191.4065704345703,48288200
2023-07-19,190.78413334726974,195.8525983579603,190.3395181934612,192.76014709472656,80507300
2023-07-20,192.7502668636511,194.11372124075075,190.19133255294633,190.81378173828125,59581200
2023-07-21,191.77212935032986,192.63169045749675,188.93653953192955,189.63803100585938,71951700
2023-07-24,191.09039681521514,192.57240699977407,189.94430532096735,190.4383087158203,45377800
2023-07-25,191.01133625414468,192.10802428920428,190.60624989079253,191.2978515625,37283200
2023-07-26,191.34726521155525,193.29363971255637,191.00147189498233,192.1673126220703,47471900
2023-07-27,193.66910156142774,194.83494237556206,190.24071668140024,190.90267944335938,47460200
2023-07-28,192.33527753863382,194.2717774555962,191.81163515269853,193.4813690185547,48291400
2023-07-31,193.70862628447964,194.13347708185938,192.91821776612247,194.0939483642578,38824100
2023-08-01,193.88647197429418,194.37058568804014,192.93797875368105,193.26402282714844,35175100
2023-08-02,192.70082810591987,192.8391484466102,189.5490992662055,190.2703399658203,50389300
2023-08-03,189.27247006657564,190.06286344658966,188.40301925761534,188.87725830078125,61235200
2023-08-04,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800
2023-08-07,179.9456936325003,180.93370048918646,175.2230220636036,176.7050323486328,97576100
2023-08-08,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000
2023-08-09,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500
2023-08-10,177.32747151707323,178.58224448237493,175.4700288246158,175.83558654785156,54686900
2023-08-11,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700
2023-08-14,176.07304120627697,177.77470914879805,175.4200724407671,177.5471649169922,43675600
2023-08-15,176.97331337741676,177.56690888775307,175.1628176334086,175.5585479736328,43622600
2023-08-16,175.24197103328896,176.6369303294026,174.61868139075943,174.6879425048828,46964900
2023-08-17,175.25185467548476,175.6179059949575,171.6308631878828,172.14532470703125,66062900
2023-08-18,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200
2023-08-21,173.2039318191006,174.2526308376999,171.88810651020768,173.96571350097656,46311900
2023-08-22,175.17271045239184,175.78609702554508,174.37134667878323,175.3408966064453,42038900
2023-08-23,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800
2023-08-24,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800
2023-08-25,175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600
2023-08-28,178.17043851174256,178.66510907128173,176.64685983066678,178.26937866210938,43820700
2023-08-29,177.78457014737916,182.9291401969668,177.58670497165372,182.15745544433594,53003900
2023-08-30,182.9687204884091,185.84770631972717,182.77085531463172,185.6498260498047,60813900
2023-08-31,185.8378136528603,187.10416895130786,185.48165028166278,185.86749267578125,60794500
2023-09-01,187.47023078000296,187.89564016216337,186.27312153245367,187.4405517578125,45766500
2023-09-05,186.27311615331163,187.95499277883354,185.61025951662367,187.677978515625,45280000
2023-09-06,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800
2023-09-07,173.31276751432003,176.3104849506932,171.69024870609164,175.6674041748047,112488800
2023-09-08,176.44896296342043,178.31881673909905,175.89491935539235,176.28076171875,65551300
2023-09-11,178.15065045906456,178.3781946740771,175.44973851819339,177.44821166992188,58953100
2023-09-12,177.57682236385347,178.2100000030001,172.95660168355545,174.4208221435547,90370200
2023-09-13,174.6285913393108,175.41017925863045,172.1255595752841,172.35311889648438,84267900
2023-09-14,172.14534712441645,174.2229694212733,171.72982568427443,173.86680603027344,60895800
2023-09-15,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500
2023-09-18,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600
2023-09-19,175.62781908525017,177.71532920549458,175.24197669791334,177.1613006591797,51826900
2023-09-20,177.3492658362857,177.78457830053213,173.5304088946865,173.6194610595703,58436200
2023-09-21,172.68949734734272,174.4208443257111,172.00684955191673,172.0760955810547,63149100
2023-09-22,172.80820955696336,175.19252525078977,172.19482290064929,172.9269256591797,56725400
2023-09-25,172.3432048049037,175.08368369125543,172.29373473406022,174.2031707763672,46172700
2023-09-26,172.9565908960506,173.33253018900052,169.83026989319274,170.1270751953125,64588900
2023-09-27,170.78004737841366,171.19556880826096,167.24810767663843,168.61338806152344,66921800
2023-09-28,167.53497403896702,170.19630331103406,165.83330658833998,168.87059020996094,56294400
2023-09-29,170.18644988639232,171.2252609973693,168.5243490895999,169.3850860595703,51861100
2023-10-02,169.39496352748424,172.4421355524603,169.10804618991,171.8979949951172,52164500
2023-10-03,170.4238555507343,171.77926282963776,168.99921735596456,170.56236267089844,49594600
2023-10-04,169.26634637027362,172.3531005247124,169.14763028223018,171.8089599609375,53020300
2023-10-05,171.93756684563112,173.57987653919332,170.83939772477277,173.04563903808594,48527900
2023-10-06,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700
2023-10-09,174.9253669894116,177.1414961017949,173.92613808717138,177.08213806152344,42390800
2023-10-10,176.20162316730602,177.80435062036204,176.05321297222847,176.488525390625,43698000
2023-10-11,176.30059301553902,177.9330149994758,175.70699737277417,177.883544921875,47551100
2023-10-12,178.1506510638416,180.39644439001881,177.13161588848607,178.78382873535156,56743100
2023-10-13,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100
2023-10-16,174.86601479996662,177.17118104988546,174.6285675347915,176.8150177001953,52517000
