Price,0
2015-10-06,1.0094616681032635
2015-10-07,1.0094616681032635
2015-10-08,1.0094616681032635
2015-10-09,1.0094616681032635
2015-10-12,1.0094616681032635
2015-10-13,1.0094616681032635
2015-10-14,1.0094616681032635
2015-10-15,1.0094616681032635
2015-10-16,1.0094616681032635
2015-10-19,1.0094616681032635
2015-10-20,1.0094616681032635
2015-10-21,1.0094616681032635
2015-10-22,1.0094616681032635
2015-10-23,1.0407505017709713
2015-10-26,1.007538624304873
2015-10-27,1.0011587729884008
2015-10-28,1.0424108431886245
2015-10-29,1.0534233299591826
2015-10-30,1.0444210584383955
2015-11-02,1.0591041018763785
2015-11-03,1.071252713329711
2015-11-04,1.0662708723084664
2015-11-05,1.0613557835315077
2015-11-06,1.0625845000370007
2015-11-09,1.0582839180161128
2015-11-10,1.0249294773586592
2015-11-11,1.019136436928271
2015-11-12,1.0157137323091503
2015-11-13,0.9860461094331356
2015-11-16,1.0021967369737939
2015-11-17,0.9978956351912708
2015-11-18,1.029493949786879
2015-11-19,1.0425720435471828
2015-11-20,1.0471365159754022
2015-11-23,1.0335313839170568
2015-11-24,1.0434499209489498
2015-11-25,1.0359894851930025
2015-11-27,1.0340581994601117
2015-11-30,1.0383590042359863
2015-12-01,1.0299326286069448
2015-12-02,1.0206288210861092
2015-12-03,1.011149334132593
2015-12-04,1.0447665514224453
2015-12-07,1.0381834733066302
2015-12-08,1.037744720234902
2015-12-09,1.0148355579007347
2015-12-10,1.0196633267229882
2015-12-11,0.9934191509827159
2015-12-14,0.9872751229452773
2015-12-15,0.9698080876861102
2015-12-16,0.9698080876861102
2015-12-17,0.9698080876861102
2015-12-18,0.9698080876861102
2015-12-21,0.9698080876861102
2015-12-22,0.9698080876861102
2015-12-23,0.9698080876861102
2015-12-24,0.9698080876861102
2015-12-28,0.9698080876861102
2015-12-29,0.9698080876861102
2015-12-30,0.9698080876861102
2015-12-31,0.9698080876861102
2016-01-04,0.9698080876861102
2016-01-05,0.9698080876861102
2016-01-06,0.9698080876861102
2016-01-07,0.9698080876861102
2016-01-08,0.9698080876861102
2016-01-11,0.9698080876861102
2016-01-12,0.9698080876861102
2016-01-13,0.9698080876861102
2016-01-14,0.9698080876861102
2016-01-15,0.9698080876861102
2016-01-19,0.9698080876861102
2016-01-20,0.9698080876861102
2016-01-21,0.9698080876861102
2016-01-22,0.9698080876861102
2016-01-25,0.9698080876861102
2016-01-26,0.9698080876861102
2016-01-27,0.9698080876861102
2016-01-28,0.9698080876861102
2016-01-29,0.9698080876861102
2016-02-01,0.9698080876861102
2016-02-02,0.9698080876861102
2016-02-03,0.9698080876861102
2016-02-04,0.9698080876861102
2016-02-05,0.9698080876861102
2016-02-08,0.9698080876861102
2016-02-09,0.9698080876861102
2016-02-10,0.9698080876861102
2016-02-11,0.9698080876861102
2016-02-12,0.9698080876861102
2016-02-16,0.9698080876861102
2016-02-17,0.9698080876861102
2016-02-18,0.9698080876861102
2016-02-19,0.9698080876861102
2016-02-22,0.9698080876861102
2016-02-23,0.9698080876861102
2016-02-24,0.9698080876861102
2016-02-25,0.9698080876861102
2016-02-26,0.9698080876861102
2016-02-29,0.9698080876861102
2016-03-01,0.9698080876861102
2016-03-02,0.9698080876861102
2016-03-03,0.9698080876861102
2016-03-04,0.9698080876861102
2016-03-07,0.9698080876861102
2016-03-08,0.9618111415009087
2016-03-09,0.9626681316672345
2016-03-10,0.9631441661151713
2016-03-11,0.9735211243400065
2016-03-14,0.9759961350091624
2016-03-15,0.9956074246037395
2016-03-16,1.0088405094161697
2016-03-17,1.00722200831319
2016-03-18,1.0083643147681831
2016-03-21,1.0082691559386108
2016-03-22,1.0159802251349703
2016-03-23,1.010363531289477
2016-03-24,1.0059843027285493
2016-03-28,1.0014147565084768
2016-03-29,1.0251193175751154
2016-03-30,1.043017347737265
2016-03-31,1.0375909715509164
2016-04-01,1.047110779409376
2016-04-04,1.057868773452625
2016-04-05,1.045397279676874
2016-04-06,1.056345511279243
2016-04-07,1.0333069018195615
2016-04-08,1.0344492883745797
2016-04-11,1.037876608239684
2016-04-12,1.0513949292407565
2016-04-13,1.0666269101743813
2016-04-14,1.0671982636519404
2016-04-15,1.0457781552952385
2016-04-18,1.0232155001834689
2016-04-19,1.0177889637970707
2016-04-20,1.0198835794480117
2016-04-21,1.00884050941617
2016-04-22,1.0060794615581226
2016-04-25,1.0003676088830569
2016-04-26,0.9934178103232761
2016-04-27,0.9312519407040626
2016-04-28,0.9027867948579826
2016-04-29,0.8924100769332224
2016-05-02,0.8924100769332224
2016-05-03,0.8924100769332224
2016-05-04,0.8924100769332224
2016-05-05,0.8924100769332224
2016-05-06,0.8924100769332224
2016-05-09,0.8924100769332224
2016-05-10,0.8924100769332224
2016-05-11,0.8924100769332224
2016-05-12,0.8924100769332224
2016-05-13,0.8924100769332224
2016-05-16,0.8924100769332224
2016-05-17,0.8924100769332224
2016-05-18,0.8924100769332224
2016-05-19,0.8924100769332224
2016-05-20,0.8924100769332224
2016-05-23,0.8924100769332224
2016-05-24,0.8924100769332224
2016-05-25,0.8924100769332224
2016-05-26,0.8924100769332224
2016-05-27,0.8924100769332224
2016-05-31,0.8924100769332224
2016-06-01,0.8924100769332224
2016-06-02,0.8924100769332224
2016-06-03,0.8924100769332224
2016-06-06,0.8924100769332224
2016-06-07,0.8924100769332224
2016-06-08,0.8924100769332224
2016-06-09,0.8924100769332224
2016-06-10,0.8924100769332224
2016-06-13,0.8924100769332224
2016-06-14,0.8924100769332224
2016-06-15,0.8924100769332224
2016-06-16,0.8924100769332224
2016-06-17,0.8924100769332224
2016-06-20,0.8924100769332224
2016-06-21,0.8924100769332224
2016-06-22,0.8924100769332224
2016-06-23,0.8924100769332224
2016-06-24,0.8924100769332224
2016-06-27,0.8924100769332224
2016-06-28,0.8924100769332224
2016-06-29,0.8924100769332224
2016-06-30,0.8924100769332224
2016-07-01,0.8924100769332224
2016-07-05,0.8924100769332224
2016-07-06,0.8924100769332224
2016-07-07,0.8924100769332224
2016-07-08,0.8924100769332224
2016-07-11,0.8924100769332224
2016-07-12,0.8924100769332224
2016-07-13,0.8924100769332224
2016-07-14,0.9100979493130251
2016-07-15,0.910005883161082
2016-07-18,0.9196786843682888
2016-07-19,0.9200473341900864
2016-07-20,0.9208766229428191
2016-07-21,0.915994112220439
2016-07-22,0.9089003189097145
2016-07-25,0.8967397284871136
2016-07-26,0.8905672900810648
2016-07-27,0.94842165996213
2016-07-28,0.9612268675339427
2016-07-29,0.9600296223446572
2016-08-01,0.9769801180380601
2016-08-02,0.9625167952176112
2016-08-03,0.9745848572314392
2016-08-04,0.980605598354495
2016-08-05,0.9955178495995236
2016-08-08,1.0037612756460603
2016-08-09,1.007836762986345
2016-08-10,1.0003343346380416
2016-08-11,0.9996860194341911
2016-08-12,1.0020012327664445
2016-08-15,1.0140425609269466
2016-08-16,1.013116352325557
2016-08-17,1.0116345880575048
2016-08-18,1.0103378806069987
2016-08-19,1.0129312955080112
2016-08-22,1.0050579830965662
2016-08-23,1.008207415921071
2016-08-24,1.0006123050783848
2016-08-25,0.9963513757065295
2016-08-26,0.9905161536578495
2016-08-29,0.9894047341533041
2016-08-30,0.9818095462678128
2016-08-31,0.9827359859976172
2016-09-01,0.9885711310034925
2016-09-02,0.9978335251886064
2016-09-06,0.9975554777054576
2016-09-07,1.0036687472372865
2016-09-08,0.9773636371212164
2016-09-09,0.9552266968398136
2016-09-12,0.9766227164657878
2016-09-13,0.999870999208931
2016-09-14,1.0352532926069593
2016-09-15,1.0704502980590267
2016-09-16,1.0644297110215806
2016-09-19,1.0520183462687915
2016-09-20,1.0519258178600186
2016-09-21,1.0517403758284478
2016-09-22,1.0616510081746076
2016-09-23,1.0439597459113859
2016-09-26,1.045534500845041
2016-09-27,1.0474798316706175
2016-09-28,1.0554452102340053
2016-09-29,1.0390511176781196
2016-09-30,1.0471092557786956
2016-10-03,1.0421999341601849
2016-10-04,1.046646074435196
2016-10-05,1.0471092557786958
2016-10-06,1.0548894234389277
2016-10-07,1.0564641013297777
2016-10-10,1.074896438334038
2016-10-11,1.0772118827947066
2016-10-12,1.0868446987861324
2016-10-13,1.0835103632296916
2016-10-14,1.0895307191387227
2016-10-17,1.088789875526099
2016-10-18,1.0880487237422556
2016-10-19,1.0848069936373927
2016-10-20,1.0842512838851202
2016-10-21,1.07999027747046
2016-10-24,1.0897160841274884
2016-10-25,1.0952734127786299
2016-10-26,1.0706354319193778
2016-10-27,1.0603544548097115
2016-10-28,1.053314976676493
2016-10-31,1.0516475392484552
2016-11-01,1.0326597236203376
2016-11-02,1.033586163350142
2016-11-03,1.022507253909367
2016-11-04,1.0132905461076018
2016-11-07,1.0279070300243376
2016-11-08,1.033958511226578
2016-11-09,1.033958511226578
2016-11-10,1.033958511226578
2016-11-11,1.033958511226578
2016-11-14,1.033958511226578
2016-11-15,1.033958511226578
2016-11-16,1.033958511226578
2016-11-17,1.033958511226578
2016-11-18,1.033958511226578
2016-11-21,1.033958511226578
2016-11-22,1.033958511226578
2016-11-23,1.033958511226578
2016-11-25,1.033958511226578
2016-11-28,1.033958511226578
2016-11-29,1.033958511226578
2016-11-30,1.033958511226578
2016-12-01,1.033958511226578
2016-12-02,1.033958511226578
2016-12-05,1.033958511226578
2016-12-06,1.033958511226578
2016-12-07,1.033958511226578
2016-12-08,1.033958511226578
2016-12-09,1.033958511226578
2016-12-12,1.033958511226578
2016-12-13,1.033958511226578
2016-12-14,1.033958511226578
2016-12-15,1.033958511226578
2016-12-16,1.0352975222264669
2016-12-19,1.0412787089063569
2016-12-20,1.0440461953100446
2016-12-21,1.0450282352119216
2016-12-22,1.0381541775281884
2016-12-23,1.0402074262299768
2016-12-27,1.04681382946667
2016-12-28,1.0423501393356744
2016-12-29,1.0420823371356969
2016-12-30,1.0339585112265774
2017-01-03,1.0369044093028021
2017-01-04,1.035744031604857
2017-01-05,1.0410111283357857
2017-01-06,1.052616604474023
2017-01-09,1.0622578530555682
2017-01-10,1.0633292834848864
2017-01-11,1.069042741841268
2017-01-12,1.0645787562043967
2017-01-13,1.0627042146810213
2017-01-17,1.0712744760920623
2017-01-18,1.0711853071940283
2017-01-19,1.0693105440412458
2017-01-20,1.071274476092062
2017-01-23,1.0719887137939614
2017-01-24,1.071006600015615
2017-01-25,1.0880575845573184
2017-01-26,1.088593410586681
2017-01-27,1.0886828011141219
2017-01-30,1.0858259980594622
2017-01-31,1.0833264616086904
2017-02-01,1.1493881299286184
2017-02-02,1.1474243456307398
2017-02-03,1.1523341757577807
2017-02-06,1.1631361714196162
2017-02-07,1.1742061170343672
2017-02-08,1.1787589760633965
2017-02-09,1.1872765635520697
2017-02-10,1.184587016823134
2017-02-13,1.1950768844036155
2017-02-14,1.2105885049616119
2017-02-15,1.2149816430647509
2017-02-16,1.2135472575434352
2017-02-17,1.2168640893703047
2017-02-21,1.2256508827118657
2017-02-22,1.2293271974366917
2017-02-23,1.2241268111572337
2017-02-24,1.225292360208006
2017-02-27,1.2277133659722743
2017-02-28,1.2282512605427676
2017-03-01,1.2533562577304234
2017-03-02,1.2459139422474543
2017-03-03,1.2532664239441687
2017-03-06,1.2493214205017373
2017-03-07,1.2509357691014378
2017-03-08,1.2462728341336589
2017-03-09,1.2434039153380898
2017-03-10,1.247528143094217
2017-03-13,1.248066111541179
2017-03-14,1.246183443606218
2017-03-15,1.2593633011744492
2017-03-16,1.2614254889289818
2017-03-17,1.2551493873850057
2017-03-20,1.2683298359649884
2017-03-21,1.2538046878970068
2017-03-22,1.2679707963258455
2017-03-23,1.263487528930576
2017-03-24,1.260977058762398
2017-03-27,1.2631290803031852
2017-03-28,1.2893095711259517
2017-03-29,1.2921792286862102
2017-03-30,1.290474898547317
2017-03-31,1.2880545576712692
2017-04-03,1.28841300629866
2017-04-04,1.2980069000636023
2017-04-05,1.291282072847167
2017-04-06,1.2880545576712692
2017-04-07,1.2851853433698244
2017-04-10,1.283661271815192
2017-04-11,1.2698531687549304
2017-04-12,1.2713778313213142
2017-04-13,1.2646534473636926
2017-04-17,1.2716468894212645
2017-04-18,1.2659979990987538
2017-04-19,1.2613356551427266
2017-04-20,1.277115964418328
2017-04-21,1.275592040616634
2017-04-24,1.2878753333575736
2017-04-25,1.2958553217816289
2017-04-26,1.2882336342320266
2017-04-27,1.2892200328455725
2017-04-28,1.2879647238850147
2017-05-01,1.3142347529881602
2017-05-02,1.3225731900396065
2017-05-03,1.3185386483167962
2017-05-04,1.3137867660803904
2017-05-05,1.3355744143058936
2017-05-08,1.3718867673405648
2017-05-09,1.3806733390527188
2017-05-10,1.3741281794087927
2017-05-11,1.3860119482056001
2017-05-12,1.4053686173435258
2017-05-15,1.4017674349876315
2017-05-16,1.399696234303886
2017-05-17,1.352701196104749
2017-05-18,1.3733176067913702
2017-05-19,1.3779993063822646
2017-05-22,1.3863724653741218
2017-05-23,1.3846611908471465
2017-05-24,1.3805204147619727
2017-05-25,1.3852918003861838
2017-05-26,1.3829510983436748
2017-05-30,1.3834912830847055
2017-05-31,1.3752977916653575
2017-06-01,1.3790787893466991
2017-06-02,1.3995162712255007
2017-06-05,1.3858316896213392
2017-06-06,1.3905133892122337
2017-06-07,1.3987961234060846
2017-06-08,1.3953749041285752
2017-06-09,1.3412673350039042
2017-06-12,1.3092160289458727
2017-06-13,1.3197497791489161
2017-06-14,1.306875770162177
2017-06-15,1.2990429436642887
2017-06-16,1.2808572165593695
2017-06-19,1.3174992063985373
2017-06-20,1.3174992063985373
2017-06-21,1.3174992063985373
2017-06-22,1.3174992063985373
2017-06-23,1.3174992063985373
2017-06-26,1.3174992063985373
2017-06-27,1.3174992063985373
2017-06-28,1.3174992063985373
2017-06-29,1.3174992063985373
2017-06-30,1.3174992063985373
2017-07-03,1.3174992063985373
2017-07-05,1.3174992063985373
2017-07-06,1.3174992063985373
2017-07-07,1.3174992063985373
2017-07-10,1.3174992063985373
2017-07-11,1.3174992063985373
2017-07-12,1.3174992063985373
2017-07-13,1.3174992063985373
2017-07-14,1.3174992063985373
2017-07-17,1.3174992063985373
2017-07-18,1.3174992063985373
2017-07-19,1.3174992063985373
2017-07-20,1.3174992063985373
2017-07-21,1.3174992063985373
2017-07-24,1.3174992063985373
2017-07-25,1.3174992063985373
2017-07-26,1.3237096692524435
2017-07-27,1.298695253860185
2017-07-28,1.289551628089251
2017-07-31,1.2829096845128014
2017-08-01,1.2942963588561442
2017-08-02,1.3554526641142608
2017-08-03,1.3419102849012026
2017-08-04,1.348983426076362
2017-08-07,1.3698577216485721
2017-08-08,1.3808126321455376
2017-08-09,1.3892652942003512
2017-08-10,1.3450151624233633
2017-08-11,1.3637195969341736
2017-08-14,1.3842433852002758
2017-08-15,1.3993977299604474
2017-08-16,1.3937686618990233
2017-08-17,1.367010911500819
2017-08-18,1.3638928687203915
2017-08-21,1.3613821265632289
2017-08-22,1.3836370755104284
2017-08-23,1.3853686608772762
2017-08-24,1.3792204852667818
2017-08-25,1.3843295964076339
2017-08-28,1.3982714633500286
2017-08-29,1.4107416526049028
2017-08-30,1.4145522162825357
2017-08-31,1.4201802934105416
2017-09-01,1.4206136144380044
2017-09-05,1.4035541294009324
2017-09-06,1.4020818854657446
2017-09-07,1.3964529589662378
2017-09-08,1.3736784777842175
2017-09-11,1.3985316541531894
2017-09-12,1.392988938861041
2017-09-13,1.382511092023843
2017-09-14,1.3706476371445662
2017-09-15,1.3845028681938518
2017-09-18,1.3740243135470696
2017-09-19,1.3745441289057243
2017-09-20,1.3515095984824599
2017-09-21,1.3283022209587276
2017-09-22,1.315311933221365
2017-09-25,1.3037085275833324
2017-09-26,1.3037085275833324
2017-09-27,1.3037085275833324
2017-09-28,1.3037085275833324
2017-09-29,1.3037085275833324
2017-10-02,1.3037085275833324
2017-10-03,1.3037085275833324
2017-10-04,1.3037085275833324
2017-10-05,1.3037085275833324
2017-10-06,1.3037085275833324
2017-10-09,1.3037085275833324
2017-10-10,1.3037085275833324
2017-10-11,1.3037085275833324
2017-10-12,1.3037085275833324
2017-10-13,1.3037085275833324
2017-10-16,1.3037085275833324
2017-10-17,1.3037085275833324
2017-10-18,1.3037085275833324
2017-10-19,1.3037085275833324
2017-10-20,1.3037085275833324
2017-10-23,1.3037085275833324
2017-10-24,1.3037085275833324
2017-10-25,1.3037085275833324
2017-10-26,1.3037085275833324
2017-10-27,1.3037085275833324
2017-10-30,1.3330524918750275
2017-10-31,1.351602617347473
2017-11-01,1.3344122601603863
2017-11-02,1.3441664376375475
2017-11-03,1.379268013502998
2017-11-06,1.3932605689885267
2017-11-07,1.397738406335429
2017-11-08,1.409172328331974
2017-11-09,1.4062937186089652
2017-11-10,1.401639423780064
2017-11-13,1.3960223246456782
2017-11-14,1.3749177483801185
2017-11-15,1.356782624763485
2017-11-16,1.37299213976915
2017-11-17,1.3653687844190596
2017-11-20,1.3640044413100936
2017-11-21,1.3893620350195643
2017-11-22,1.4039667019037605
2017-11-24,1.4040461731252831
2017-11-27,1.3969852596604087
2017-11-28,1.3888006388083163
2017-11-29,1.3599917981694383
2017-11-30,1.3790107777070173
2017-12-01,1.3725909930934057
2017-12-04,1.3625606269796047
2017-12-05,1.3612764086383906
2017-12-06,1.3562209671337453
2017-12-07,1.3587087562114377
2017-12-08,1.359109380050198
2017-12-11,1.385590419728396
2017-12-12,1.3778072069705392
2017-12-13,1.3823807234854588
2017-12-14,1.3819793153912228
2017-12-15,1.3960223246456787
2017-12-18,1.4156825637437664
2017-12-19,1.4005964947068281
2017-12-20,1.3990717713531113
2017-12-21,1.4043678485795048
2017-12-22,1.4043678485795048
2017-12-26,1.3687391223252388
2017-12-27,1.3689801501747245
2017-12-28,1.3728316288151539
2017-12-29,1.3579859340814717
2018-01-02,1.3823003372992146
2018-01-03,1.3820598322867124
2018-01-04,1.3884792247725861
2018-01-05,1.4042875931025067
2018-01-08,1.3990717713531111
2018-01-09,1.3989111296898693
2018-01-10,1.398590107781877
2018-01-11,1.4065344850399593
2018-01-12,1.4210588964471573
2018-01-16,1.4138368184820571
2018-01-17,1.437188025266578
2018-01-18,1.4384717207708086
2018-01-19,1.4320523282849347
2018-01-22,1.4203365971541753
2018-01-23,1.4206576190621671
2018-01-24,1.3980285808613828
2018-01-25,1.373071872409164
2018-01-26,1.376281699361347
2018-01-29,1.3477950570136745
2018-01-30,1.3398509411740844
2018-01-31,1.3435420395697637
2018-02-01,1.3463507198462024
2018-02-02,1.3463507198462024
2018-02-05,1.3463507198462024
2018-02-06,1.3463507198462024
2018-02-07,1.3463507198462024
2018-02-08,1.3463507198462024
2018-02-09,1.3463507198462024
2018-02-12,1.3463507198462024
2018-02-13,1.3463507198462024
2018-02-14,1.3463507198462024
2018-02-15,1.3463507198462024
2018-02-16,1.3463507198462024
2018-02-20,1.3463507198462024
2018-02-21,1.3463507198462024
2018-02-22,1.3463507198462024
2018-02-23,1.3463507198462024
2018-02-26,1.3463507198462024
2018-02-27,1.3419875759923652
2018-02-28,1.3399562342647098
2018-03-01,1.3164854199813765
2018-03-02,1.3255879544025606
2018-03-05,1.3301768706923345
2018-03-06,1.329048374630116
2018-03-07,1.3167110703781584
2018-03-08,1.3310793502403078
2018-03-09,1.3539486335308135
2018-03-12,1.3670384312097894
2018-03-13,1.3538734574116045
2018-03-14,1.3423638227058743
2018-03-15,1.3439433754833472
2018-03-16,1.339203862876846
2018-03-19,1.3187420459883499
2018-03-20,1.3182909892730952
2018-03-21,1.288425201251651
2018-03-22,1.2702202544484373
2018-03-23,1.2408058892597116
2018-03-26,1.2997096737172176
2018-03-27,1.2663839536248362
2018-03-28,1.2523913102804236
2018-03-29,1.2621707958919532
2018-04-02,1.2621707958919532
2018-04-03,1.2621707958919532
2018-04-04,1.2621707958919532
2018-04-05,1.2621707958919532
2018-04-06,1.2621707958919532
2018-04-09,1.2621707958919532
2018-04-10,1.2621707958919532
2018-04-11,1.2621707958919532
2018-04-12,1.2621707958919532
2018-04-13,1.2621707958919532
2018-04-16,1.2700442157516056
2018-04-17,1.2875252749818793
2018-04-18,1.2846352606849998
2018-04-19,1.2482290725553076
2018-04-20,1.1970860614618375
2018-04-23,1.1936190286588417
2018-04-24,1.177004669036861
2018-04-25,1.177004669036861
2018-04-26,1.177004669036861
2018-04-27,1.177004669036861
2018-04-30,1.177004669036861
2018-05-01,1.177004669036861
2018-05-02,1.177004669036861
2018-05-03,1.177004669036861
2018-05-04,1.177004669036861
2018-05-07,1.177004669036861
2018-05-08,1.177004669036861
2018-05-09,1.1852919534199793
2018-05-10,1.2022464544064795
2018-05-11,1.1976740286340823
2018-05-14,1.1948795460772041
2018-05-15,1.1840199707246928
2018-05-16,1.1950702305896972
2018-05-17,1.1875129456346547
2018-05-18,1.1831945264114614
2018-05-21,1.191577358308644
2018-05-22,1.1885924991259984
2018-05-23,1.1962131061177517
2018-05-24,1.194879546077204
2018-05-25,1.197610398710645
2018-05-29,1.1932917742296343
2018-05-30,1.190751606108686
2018-05-31,1.1867510286159513
2018-06-01,1.2081526454772413
2018-06-04,1.2182499959243231
2018-06-05,1.2276491619050476
2018-06-06,1.2319040538337125
2018-06-07,1.2286017634362438
2018-06-08,1.2174246542400007
2018-06-11,1.2144397950573556
2018-06-12,1.2211079031468208
2018-06-13,1.2110739773653585
2018-06-14,1.2117090450528225
2018-06-15,1.1992618004816509
2018-06-18,1.1986264249074603
2018-06-19,1.179257168326528
2018-06-20,1.1844013397496786
2018-06-21,1.1777965536969237
2018-06-22,1.1743672087103987
2018-06-25,1.156902642047315
2018-06-26,1.1712551923097885
2018-06-27,1.169540160615345
2018-06-28,1.1780502523594014
2018-06-29,1.1755736115329813
2018-07-02,1.1887193484572367
2018-07-03,1.1680162239490302
2018-07-05,1.1774152873008459
2018-07-06,1.1774152873008459
2018-07-09,1.1774152873008459
2018-07-10,1.1774152873008459
2018-07-11,1.1774152873008459
2018-07-12,1.1774152873008459
2018-07-13,1.1792641412673788
2018-07-16,1.1766757257933842
2018-07-17,1.1800038023790842
2018-07-18,1.1735322158707582
2018-07-19,1.1826542712967354
2018-07-20,1.1799421473524014
2018-07-23,1.180989983993277
2018-07-24,1.1895576422003271
2018-07-25,1.200774972491081
2018-07-26,1.1970154103228456
